gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000001043,13,1764434105401176000,0.068096,0.067584,0.550656,8.322816,24.059392,45.173248,241.822208,264.068864
0000000443,7,1764434105432953900,0.042752,0.041984,0.446464,5.730304,24.71552,46.733056,236.117504,258.351616
0000000643,9,1764434105433286700,0.041984,0.041216,0.809216,5.409024,20.359424,41.167616,231.383296,252.522496
0000000343,6,1764434105439833900,0.02688,0.026112,0.487168,5.042176,21.95584,42.730496,233.019648,257.321728
0000000743,10,1764434105445876200,0.033792,0.033024,0.59392,5.16736,21.14176,41.956864,234.6496,257.380352
0000000243,5,1764434105451070700,0.034304,0.033536,0.395776,6.201856,26.711296,47.528448,236.971776,259.052544
0000000943,12,1764434105457658600,0.075264,0.074752,0.385024,6.14656,26.248704,47.153152,238.847488,260.282368
0000000843,11,1764434105459337700,0.03968,0.039168,0.714496,5.380352,24.606208,45.468416,243.537408,265.371392
0000000143,4,1764434105469565400,0.040704,0.039936,0.4416,4.958208,21.415936,42.326528,239.912448,262.464512
0000000043,3,1764434105470235100,0.029696,0.029184,0.4736,6.05568,23.184128,44.023296,240.243456,261.672448
0000000543,8,1764434105476135400,0.041728,0.041216,1.072896,6.429184,19.980032,40.796928,235.79392,257.670656
0000001044,13,1764434105801262800,0.027904,0.027648,0.990464,46.622464,63.484416,84.071936,274.963968,296.14592
0000000444,7,1764434105833091000,0.023808,0.023552,0.295936,47.521792,66.043392,86.610176,274.271232,295.285504
0000000644,9,1764434105833451800,0.022016,0.021248,1.415168,47.531776,69.72544,90.417408,284.417024,305.460992
0000000344,6,1764434105840023000,0.023296,0.022784,0.26368,44.377088,67.380736,88.092672,277.310208,298.400256
0000000744,10,1764434105846019000,0.02304,0.022528,0.307712,46.722304,70.497024,91.272192,277.419264,298.539264
0000000244,5,1764434105851218400,0.062976,0.062208,2.14912,44.946176,66.961408,87.778048,275.993344,297.45664
0000000944,12,1764434105857813800,0.022016,0.021504,0.324864,47.215872,73.726208,94.270976,281.377536,302.513664
0000000844,11,1764434105859365600,0.036608,0.036096,0.269568,55.549952,78.386176,98.910464,289.82144,310.8928
0000000144,4,1764434105869516500,0.017152,0.01664,0.296704,48.546304,68.799744,89.335296,279.245056,300.663296
0000000044,3,1764434105870444500,0.028928,0.028416,0.296192,48.22656,69.758208,90.43968,285.031168,306.350848
0000000544,8,1764434105876374000,0.01664,0.016128,1.450752,44.192,63.895552,84.432128,279.964416,300.519424
0000001045,13,1764434106201515000,0.042752,0.041984,0.29184,82.226688,95.572224,116.115968,306.304768,327.460608
0000000445,7,1764434106233208000,0.053248,0.05248,0.476672,78.2016,95.736576,116.428544,306.372096,327.670016
0000000645,9,1764434106233561300,0.03968,0.038912,0.31616,91.405056,115.081984,135.831296,330.5856,355.876608
0000000345,6,1764434106240131600,0.02304,0.022528,0.252416,83.61856,106.548224,127.638016,322.84544,343.9168
0000000745,10,1764434106246172200,0.032256,0.031744,0.304384,83.476992,108.839168,129.913344,321.655296,343.354368
0000000245,5,1764434106251392000,0.02176,0.021504,0.307712,85.350912,106.521344,127.129856,317.609984,338.664448
0000000945,12,1764434106258005200,0.023808,0.023296,0.320512,87.511296,116.069376,136.688384,326.354176,347.9424
0000000845,11,1764434106259474700,0.070144,0.068608,0.299264,104.26624,126.088448,146.8544,342.469376,363.289344
0000000145,4,1764434106269707500,0.033792,0.03328,0.34304,87.224576,115.09888,135.857664,333.840128,354.881536
0000000045,3,1764434106270465000,0.059136,0.057344,0.400384,93.252608,118.44608,139.207936,334.153728,355.061248
0000000545,8,1764434106276471000,0.022528,0.022016,0.37376,89.202944,111.367424,131.942144,322.465536,343.361792
0000001046,13,1764434106601680000,0.054784,0.052992,0.487168,114.16064,126.83136,147.375872,338.542592,359.701504
0000000446,7,1764434106633325000,0.032,0.030976,0.34176,109.53984,121.780736,142.228736,333.85216,354.965248
0000000646,9,1764434106633729000,0.028928,0.028672,0.27392,147.48544,163.76448,185.132544,375.812608,396.814592
0000000346,6,1764434106640242700,0.015104,0.014592,0.33408,126.690816,139.815424,160.366592,350.994688,372.057088
0000000746,10,1764434106646365200,0.02176,0.021504,0.191744,124.756992,141.40544,161.964288,348.600832,369.628416
0000000246,5,1764434106651577000,0.02432,0.024064,0.310528,129.370368,145.665024,166.237184,357.621248,378.80832
0000000946,12,1764434106658123300,0.025088,0.024576,0.337152,137.716736,150.111488,170.556416,360.672768,381.632768
0000000846,11,1764434106659610400,0.020992,0.020736,0.199936,154.173952,173.982208,194.498816,385.257216,406.202624
0000000146,4,1764434106669845000,0.133632,0.12416,0.33024,143.817984,162.807552,183.481856,376.196864,397.427712
0000000046,3,1764434106670557400,0.019968,0.019456,0.301824,141.4976,161.485568,183.535872,376.040704,397.00864
0000000546,8,1764434106676709600,0.022272,0.02176,0.198144,130.203648,144.740352,165.241856,354.316288,375.526656
0000001047,13,1764434107001725200,0.028416,0.027904,0.289024,145.64352,157.699328,178.151424,365.975296,387.170048
0000000447,7,1764434107033394200,0.02048,0.020224,0.25856,137.56032,149.349376,169.86368,358.9952,380.008704
0000000647,9,1764434107033811700,0.021248,0.020736,0.210688,182.446592,196.832,217.306368,405.636608,426.907392
0000000347,6,1764434107040398300,0.028928,0.02816,0.27648,158.546432,170.555392,191.24608,379.05536,400.022016
0000000747,10,1764434107046708700,0.014592,0.01408,0.18048,156.662528,168.598784,189.636096,376.31872,397.439488
0000000247,5,1764434107051711200,0.020736,0.020224,0.282624,164.700672,179.435776,199.89632,392.436736,413.65248
0000000947,12,1764434107058304500,0.020224,0.019712,0.240384,165.273088,177.757952,198.239744,389.077248,410.198016
0000000847,11,1764434107059899100,0.02048,0.019968,0.188928,196.224512,212.614656,233.71648,425.161216,446.733824
0000000147,4,1764434107069980200,0.020736,0.020224,0.269568,180.945408,195.027968,215.433984,404.957952,426.084352
0000000047,3,1764434107070663000,0.013056,0.012544,0.299776,185.27616,201.512704,222.573568,415.968768,437.778432
0000000547,8,1764434107076809000,0.027392,0.02048,0.223232,158.18496,170.095616,191.126528,382.059008,402.990848
0000001048,13,1764434107401819100,0.043264,0.042752,0.386304,173.656576,185.803264,206.306816,393.216768,414.35648
0000000448,7,1764434107433506300,0.032,0.031488,0.222208,169.700352,180.571648,201.137664,393.488128,415.234048
0000000648,9,1764434107433889000,0.020224,0.019968,0.211712,4.53632,217.405952,237.888256,425.8432,446.957312
0000000348,6,1764434107440442600,0.013312,0.013056,0.29184,182.459136,194.458624,215.042304,407.294208,428.152576
0000000748,10,1764434107446770700,0.019712,0.019456,0.185344,180.658688,192.692224,213.142528,405.451776,426.455296
0000000248,5,1764434107452162300,0.020992,0.020736,0.178432,202.834432,215.947776,236.415744,429.46816,449.853952
0000000948,12,1764434107458409000,0.019968,0.019712,0.20096,192.39552,205.52192,226.020864,417.808128,438.964992
0000000848,11,1764434107460021500,0.023552,0.02304,0.240128,23.226368,238.521344,259.366912,447.565568,468.587264
0000000148,4,1764434107470030600,0.022272,0.022016,0.219648,4.53632,220.798464,241.334272,430.221312,450.5024
0000000048,3,1764434107470780400,0.023296,0.022784,0.301824,12.298752,25.638912,46.279424,236.918784,258.078208
0000000548,8,1764434107476894200,0.014848,0.014592,0.192,186.525184,197.665792,218.194432,408.922624,429.97632
0000001049,13,1764434107802525700,0.01536,0.014848,0.290816,197.237504,209.555456,230.070528,424.903936,445.917696
0000000649,9,1764434107834022100,0.014592,0.01408,0.193792,22.11584,240.75264,261.298688,449.270016,470.632448
0000000449,7,1764434107834072600,0.03584,0.035328,0.235776,200.868352,211.834368,232.900096,425.46048,447.099392
0000000349,6,1764434107840873000,0.033024,0.032256,0.635136,4.696832,217.89184,238.377728,426.99648,448.086784
0000000749,10,1764434107847049200,0.01536,0.015104,0.224512,3.743232,219.41888,239.93728,428.626944,450.1248
0000000249,5,1764434107852294400,0.017664,0.017408,0.238336,24.037376,241.180672,261.673728,461.439744,480.831744
0000000949,12,1764434107858563600,0.015616,0.015104,0.230144,13.698816,235.28192,255.825408,455.859712,475.495424
0000000849,11,1764434107860066000,0.02176,0.021248,0.201728,44.231936,255.387904,275.982592,469.208832,490.1632
0000000149,4,1764434107870140400,0.021504,0.021248,0.246272,25.970432,240.817664,261.349632,450.576384,471.810048
0000000049,3,1764434107870901800,0.031744,0.031488,0.24448,43.870464,54.185984,74.744064,264.749824,285.80096
0000000549,8,1764434107877017600,0.014848,0.014592,0.230656,5.953024,218.756864,239.269632,433.879808,454.681856
0000001050,13,1764434108202732500,0.022016,0.02176,0.226304,21.46048,232.570624,253.310464,441.915904,463.011328
0000000650,9,1764434108234158800,0.026624,0.026112,0.282624,46.061056,258.827776,279.322624,472.204032,491.917312
0000000450,7,1764434108234273500,0.038144,0.037376,0.21504,21.987584,233.504512,253.990912,441.1456,462.940416
0000000350,6,1764434108240598300,0.021248,0.020992,0.285952,23.405568,238.490624,259.03744,447.154432,468.406272
0000000750,10,1764434108247108900,0.022784,0.022528,0.195072,25.64608,245.593344,266.118656,461.24416,481.455616
0000000250,5,1764434108252407000,0.022784,0.022528,0.360448,56.909568,270.331904,290.829824,483.86944,504.899072
0000000950,12,1764434108258749400,0.022784,0.022528,0.267008,51.181056,68.644864,89.182976,276.422656,297.5232
0000000850,11,1764434108260327400,0.029184,0.028416,0.46848,65.744128,78.132992,98.659072,286.714624,307.762688
0000000150,4,1764434108270259500,0.01408,0.013824,0.269824,47.04384,61.531392,82.004992,268.488448,289.518336
0000000050,3,1764434108270992600,0.019968,0.019712,0.30976,67.94752,78.15936,98.64832,287.888128,309.136128
0000000550,8,1764434108277346000,0.020224,0.019968,0.599552,28.333568,241.812224,262.355968,450.047488,471.173376
0000001051,13,1764434108602902500,0.02432,0.024064,0.197888,37.330688,255.737088,276.567808,469.704192,490.700544
0000000451,7,1764434108634385400,0.029952,0.029696,0.277504,37.776128,252.33408,272.840448,465.613312,487.62624
0000000651,9,1764434108634398200,0.014336,0.01408,0.247808,68.698368,280.00512,300.666368,490.797568,511.567104
0000000351,6,1764434108640665900,0.02304,0.022528,0.281088,43.612672,56.035584,76.711424,270.57152,291.811072
0000000751,10,1764434108647246000,0.029184,0.028672,0.272128,56.047616,271.312896,292.016384,485.186816,506.075136
0000000251,5,1764434108652545000,0.021248,0.020736,0.229376,79.660544,294.251008,314.841344,506.945792,527.975168
