gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000000643,9,1764491763453838300,0.061952,0.060928,0.70528,26.165504,126.912256,148.219904,393.641216,5419.4048
0000000644,9,1764491763754036500,0.033024,0.032512,0.498688,107.4368,158.823168,179.67232,444.172288,467.107072
0000000543,8,1764491763764074500,0.099328,0.088832,0.841472,31.11552,86.42176,107.22816,346.998016,5369.886976
0000000443,7,1764491763834158600,0.141056,0.13952,0.678656,26.399488,78.866944,99.742464,365.451776,5388.008448
0000000645,9,1764491764054171100,0.040192,0.039424,0.513792,160.456704,297.377792,318.189056,640.643072,663.42528
0000000544,8,1764491764064212200,0.054784,0.054016,0.657152,71.173888,333.9264,354.855424,438.715136,461.860352
0000000444,7,1764491764134358300,0.108288,0.106752,0.478464,80.328448,356.016896,376.991232,686.266112,713.180672
0000000243,5,1764491764256417800,0.04352,0.043008,0.679168,46.402304,124.129792,146.256896,455.88608,5484.531456
0000000043,3,1764491764256553500,0.048384,0.04736,0.701952,46.4,126.034176,147.030016,457.205248,5487.430656
0000000943,12,1764491764260009500,0.0576,0.056576,0.647936,44.644096,121.975296,143.173376,437.563648,5461.184768
0000000646,9,1764491764354284300,0.023808,0.023296,0.57344,230.290432,496.009216,516.7424,925.59232,948.982272
0000000545,8,1764491764364337200,0.03968,0.0384,0.593152,58.622208,450.508288,471.413504,607.931648,630.603008
0000000445,7,1764491764434345200,0.031488,0.030976,0.369152,78.294272,516.53888,537.984512,963.177984,985.21472
0000000244,5,1764491764556662500,0.045056,0.043776,0.922112,192.589312,326.74176,348.780544,434.829056,457.823744
0000000044,3,1764491764556697300,0.049664,0.04864,0.605696,190.202368,321.64736,342.621952,421.59744,444.233728
0000000944,12,1764491764560206300,0.065024,0.063744,0.408832,149.87776,284.569856,305.737472,674.388992,698.108416
0000001043,13,1764491764598551300,0.051456,0.050176,0.796672,50.913792,208.570368,229.979136,484.135424,5508.819456
0000000143,4,1764491764598563300,0.038144,0.037376,1.282304,47.222784,223.995904,246.036736,552.414976,5575.85024
0000000843,11,1764491764607798000,0.058368,0.0576,0.644352,45.524736,214.333696,235.92576,534.674432,5559.785728
0000000343,6,1764491764615839700,0.047104,0.04608,0.57088,56.243456,199.346944,220.828416,526.24,5553.315328
0000000743,10,1764491764617516800,0.062976,0.061952,0.4032,40.00384,199.109376,220.501248,462.510592,5487.923712
0000000647,9,1764491764654566000,0.134912,0.133888,0.897024,102.451456,493.325056,515.234304,832.309504,856.593408
0000000546,8,1764491764664607500,0.055296,0.054528,0.419328,199.197184,435.511296,456.575488,904.492032,925.80608
0000000446,7,1764491764734618000,0.03072,0.029952,0.366592,144.917248,556.351232,577.294336,829.13792,852.407808
0000000245,5,1764491764856668000,0.040448,0.03968,0.607488,55.278592,468.787712,489.734144,660.054016,683.896576
0000000045,3,1764491764857123800,0.251136,0.250112,0.731136,48.029696,444.466176,465.479424,647.002112,669.591296
0000000945,12,1764491764860278300,0.024064,0.023552,0.33792,255.607296,570.2848,591.023616,999.397632,1023.552512
0000001044,13,1764491764898766300,0.02944,0.028928,0.347648,224.979456,382.887936,403.848704,567.196672,613.174784
0000000144,4,1764491764899592200,0.048128,0.047104,0.691712,262.712576,418.943232,439.91424,629.293056,652.185344
